ARCID,ATYP,ADEP,ADES,RM,ARF,ETD,TT,ETA,Flight Time,Adjusted Time,CAT,Seats,Airline,Coming From
IBE04VH,A321,LEMD,LEBL,ECHUH,280,14:29:00,16,15:55:00,01:26:00,00:55:00,D,207,IBE,ECAC
AIZ271,A21N,LLBG,LEBL,4XAGK,350,12:11:00,15,16:00:00,03:49:00,03:19:00,D,230,AIZ,Non-ECAC
VLG3LM,A320,LEBL,LKPR,ECOFU,380,16:08:00,11,18:05:00,01:57:00,01:31:00,D,173,VLG,ECAC
VLG5LQ,A320,LEBL,LIEE,ECLLJ,340,16:13:00,11,17:05:00,00:52:00,00:26:00,D,173,VLG,ECAC
VLG3707,A321,LEMH,LEBL,ECMMH,180,15:49:00,10,16:10:00,00:21:00,00:15:00,D,207,VLG,ECAC
VLG1594,A321,LEBL,HECA,ECMHS,350,16:11:00,13,19:55:00,03:44:00,03:16:00,D,207,VLG,ECAC
AFR88WR,A321,LFPG,LEBL,FGTAQ,370,14:55:00,15,16:10:00,01:15:00,00:45:00,D,207,AFR,ECAC
RYR19VT,B738,LEBL,LIRF,9HQEN,360,16:15:00,20,17:25:00,01:10:00,00:35:00,D,184,RYR,ECAC
AEA62AA,B738,LEPA,LEBL,ECLQX,180,15:44:00,17,16:10:00,00:26:00,00:15:00,D,184,AEA,ECAC
VLG8YA,A320,LEBL,EDDL,ECKRH,360,16:19:00,11,18:05:00,01:46:00,01:20:00,D,173,VLG,ECAC
SAS1811,A20N,ESSA,LEBL,SEROX,390,13:10:00,15,16:15:00,03:05:00,02:35:00,D,174,SAS,ECAC
VLG42HH,A320,GCFV,LEBL,ECMBS,360,13:23:00,10,16:15:00,02:52:00,02:27:00,D,173,VLG,ECAC
VLG6UF,A320,LEBL,LEIB,ECMNZ,190,16:18:00,11,16:55:00,00:37:00,00:11:00,D,173,VLG,ECAC
BAW472M,A21N,EGLL,LEBL,GTNEB,370,14:40:00,25,16:20:00,01:40:00,01:00:00,D,230,BAW,ECAC
RYR7CT,B738,EGGP,LEBL,EIENM,370,14:30:00,15,16:20:00,01:50:00,01:20:00,D,184,RYR,ECAC
BBG251,A320,LEBL,LLBG,5BDDO,350,16:24:00,20,20:05:00,03:41:00,03:06:00,D,173,BBG,ECAC
VLG3BU,A20N,EHAM,LEBL,ECNCS,390,14:39:00,15,16:20:00,01:41:00,01:11:00,D,174,VLG,ECAC
VLG9DL,A321,LEBL,EKCH,ECMJR,350,16:21:00,11,18:50:00,02:29:00,02:03:00,D,207,VLG,ECAC
RYR90MH,B738,LIRN,LEBL,EIEMA,350,14:44:00,14,16:25:00,01:41:00,01:12:00,D,184,RYR,ECAC
RYR44YY,B738,EDDB,LEBL,EIEVC,370,14:24:00,9,16:25:00,02:01:00,01:37:00,D,184,RYR,ECAC
VLG9PH,A319,LEMH,LEBL,ECMKV,180,15:47:00,10,16:25:00,00:38:00,00:13:00,D,144,VLG,ECAC
EJU56MW,A319,LFMN,LEBL,OELVG,290,15:30:00,12,16:25:00,00:55:00,00:28:00,D,144,EJU,ECAC
VLG4RW,A321,LIRF,LEBL,ECMGY,340,15:24:00,14,16:30:00,01:06:00,00:37:00,D,207,VLG,ECAC
RYR963U,B738,LEBL,LPPR,EIEBL,330,16:35:00,20,17:55:00,01:20:00,00:45:00,D,184,RYR,ECAC
VLG4ZY,A321,LFRS,LEBL,ECMLM,330,15:40:00,10,16:30:00,00:50:00,00:25:00,D,207,VLG,ECAC
VLG1SX,A321,LEBL,EHAM,ECMHA,340,16:37:00,11,18:20:00,01:43:00,01:17:00,D,207,VLG,ECAC
VLG98GU,A320,LEBL,LEPA,ECMLE,150,16:25:00,10,17:00:00,00:35:00,00:10:00,D,173,VLG,ECAC
VOE5JR,A319,LEAS,LEBL,ECMUX,320,15:20:00,5,16:35:00,01:15:00,00:55:00,D,144,VOE,ECAC
RYR73VE,B38M,LIEA,LEBL,EIIJM,310,15:40:00,10,16:35:00,00:55:00,00:30:00,D,170,RYR,ECAC
VLG16XE,A321,EGCC,LEBL,ECMGZ,350,14:50:00,17,16:35:00,01:45:00,01:13:00,D,207,VLG,ECAC
TAP35BC,A320,LEBL,LPPT,CSTNJ,350,16:43:00,11,18:05:00,01:22:00,00:56:00,D,173,TAP,ECAC
AAO59,PC12,LFML,LEBL,OKPCF,250,15:36:00,6,16:40:00,01:04:00,00:43:00,F,8,AAO,ECAC
VLG4LP,A320,LEBL,EDDB,ECMAO,360,16:36:00,10,18:50:00,02:14:00,01:49:00,D,173,VLG,ECAC
VLG53FY,A320,LFMN,LEBL,ECKDG,290,15:50:00,11,16:40:00,00:50:00,00:24:00,D,173,VLG,ECAC
VLG7DY,A320,LEBL,EDDH,ECMAH,360,16:45:00,10,18:50:00,02:05:00,01:40:00,D,173,VLG,ECAC
KLM69C,B738,EHAM,LEBL,PHBXB,410,14:56:00,13,16:45:00,01:49:00,01:21:00,D,184,KLM,ECAC
SWR22Y,A321,LEBL,LSZH,HBIOH,320,16:45:00,10,18:15:00,01:30:00,01:05:00,D,207,SWR,ECAC
EWG75Z,A320,EDDL,LEBL,9HMLO,350,14:36:00,11,16:45:00,02:09:00,01:43:00,D,173,EWG,ECAC
VLG1PN,A321,LEBL,EGKK,ECMQL,340,16:47:00,12,18:35:00,01:48:00,01:21:00,D,207,VLG,ECAC
VLG232C,A321,LFPG,LEBL,ECNLV,350,15:30:00,25,16:45:00,01:15:00,00:35:00,D,207,VLG,ECAC
EJU65KC,A319,LIRN,LEBL,OELQU,340,15:17:00,14,16:50:00,01:33:00,01:04:00,D,144,EJU,ECAC
IBE26EV,A339,LEBL,KJFK,CSTKH,380,16:56:00,26,00:00:00,07:04:00,06:23:00,B,280,IBE,ECAC
VLG48JN,A321,LEBL,LICC,ECMPV,350,16:48:00,10,18:25:00,01:37:00,01:12:00,D,207,VLG,ECAC
NSZ3658,B738,EKCH,LEBL,SERPJ,390,14:20:00,10,16:50:00,02:30:00,02:05:00,D,184,NSZ,ECAC
THY7RS,A333,LEBL,LTFM,TCLOA,400,16:51:00,13,19:40:00,02:49:00,02:21:00,B,284,THY,ECAC
RYR1JV,B738,LFOB,LEBL,EIENF,370,15:35:00,15,16:55:00,01:20:00,00:50:00,D,184,RYR,ECAC
BAW481B,A21N,LEBL,EGLL,GTNEA,360,16:52:00,12,18:40:00,01:48:00,01:21:00,D,230,BAW,ECAC
VLG5QB,A320,LEIB,LEBL,ECODN,180,16:01:00,12,16:55:00,00:54:00,00:27:00,D,173,VLG,ECAC
VLG88YX,A320,GCXO,LEBL,ECMOG,360,14:08:00,8,16:55:00,02:47:00,02:24:00,D,173,VLG,ECAC
RYR4AC,B738,LEBL,GMME,EIDWR,370,16:55:00,20,18:40:00,01:45:00,01:10:00,D,184,RYR,ECAC
WZZ98,A21N,LHBP,LEBL,HALGN,350,14:57:00,10,16:55:00,01:58:00,01:33:00,D,230,WZZ,ECAC
NJE024U,CL35,EGKB,LEBL,CSCHG,350,15:40:00,10,17:00:00,01:20:00,00:55:00,E,9,NJE,ECAC
VLG7YK,A320,LEBL,EGLL,ECOKI,360,16:56:00,16,18:45:00,01:49:00,01:18:00,D,173,VLG,ECAC
WZZ671,A21N,EPWA,LEBL,9HWDP,360,14:20:00,21,17:00:00,02:40:00,02:04:00,D,230,WZZ,ECAC
RYR2WJ,B38M,EDDK,LEBL,9HVVR,390,15:22:00,17,17:00:00,01:38:00,01:06:00,D,170,RYR,ECAC
ETD19N,B789,OMAA,LEBL,A6BNB,400,10:15:00,10,17:05:00,06:50:00,06:25:00,B,284,ETD,Non-ECAC
VLG787R,A321,LEPA,LEBL,ECNLY,180,16:24:00,5,17:05:00,00:41:00,00:21:00,D,207,VLG,ECAC
VLG5DD,A320,LEBL,EDDM,ECMYC,380,17:12:00,17,18:50:00,01:38:00,01:06:00,D,173,VLG,ECAC
EJU43FZ,A319,LEBL,LSGG,OELKC,320,17:13:00,21,18:20:00,01:07:00,00:31:00,D,144,EJU,ECAC
VLG1579,A320,LEAS,LEBL,ECLAB,320,16:05:00,5,17:10:00,01:05:00,00:45:00,D,173,VLG,ECAC
RYR22VB,B738,LEIB,LEBL,9HQEK,240,16:30:00,7,17:10:00,00:40:00,00:18:00,D,184,RYR,ECAC
DLH09W,BCS3,LEBL,EDDM,YLABR,340,17:10:00,11,18:55:00,01:45:00,01:19:00,D,150,DLH,ECAC
VLG15NF,A320,LEBL,GCRR,ECMBE,350,17:10:00,10,19:50:00,02:40:00,02:15:00,D,173,VLG,ECAC
EWG7W,A320,LEBL,EDDH,9HSWN,360,17:16:00,20,19:20:00,02:04:00,01:29:00,D,173,EWG,ECAC
RAM960U,B738,GMMN,LEBL,CNROC,400,15:21:00,16,17:10:00,01:49:00,01:18:00,D,184,RAM,Non-ECAC
VLG2KV,A320,LEST,LEBL,ECODM,320,15:50:00,15,17:10:00,01:20:00,00:50:00,D,173,VLG,ECAC
IBE04YG,A321,LEBL,LEMD,ECHUH,290,16:51:00,12,18:05:00,01:14:00,00:47:00,D,207,IBE,ECAC
AEA83QQ,B738,LEBL,LEPA,ECLQX,170,17:12:00,10,17:40:00,00:28:00,00:03:00,D,184,AEA,ECAC
VLG9BC,A321,LEPA,LEBL,ECMMU,180,16:52:00,17,17:15:00,00:23:00,00:15:00,D,207,VLG,ECAC
VLG2WY,A320,LEBL,LIMC,ECOKH,300,17:22:00,11,18:35:00,01:13:00,00:47:00,D,173,VLG,ECAC
DAH2014,B738,DAAG,LEBL,7TVKQ,340,16:30:00,5,17:20:00,00:50:00,00:30:00,D,184,DAH,Non-ECAC
AAR511,A359,RKSI,LEBL,HL7578,400,03:00:00,10,17:20:00,14:20:00,13:55:00,B,297,AAR,Non-ECAC
RYR51YH,B738,LIRF,LEBL,EIDCW,330,16:12:00,17,17:20:00,01:08:00,00:36:00,D,184,RYR,ECAC
AFR41VV,A321,LEBL,LFPG,FGTAQ,360,17:22:00,10,18:45:00,01:23:00,00:58:00,D,207,AFR,ECAC
VLG73KB,A320,LICC,LEBL,ECKHN,360,15:45:00,20,17:25:00,01:40:00,01:05:00,D,173,VLG,ECAC
TRA6789,B738,EHEH,LEBL,PHHXE,410,15:55:00,10,17:25:00,01:30:00,01:05:00,D,184,TRA,ECAC
SAS1812,A20N,LEBL,ESSA,SEROX,390,17:31:00,10,20:35:00,03:04:00,02:39:00,D,174,SAS,ECAC
ASL91T,A319,LYBE,LEBL,YUAPK,320,15:15:00,10,17:25:00,02:10:00,01:45:00,D,144,ASL,ECAC
CFE8759,E190,EGLC,LEBL,GLCYU,370,15:48:00,6,17:30:00,01:42:00,01:21:00,E,104,CFE,ECAC
VLG22MK,A320,LEBL,LFPG,ECMBS,340,17:31:00,11,18:50:00,01:19:00,00:53:00,D,173,VLG,ECAC
VLG2HL,A321,LPPR,LEBL,ECMLD,320,16:07:00,12,17:30:00,01:23:00,00:56:00,D,207,VLG,ECAC
VLG96BX,A319,LEBL,LFPO,ECMKV,340,17:25:00,11,18:50:00,01:25:00,00:59:00,D,144,VLG,ECAC
RYR2494,B738,LEPA,LEBL,9HQBW,180,17:01:00,17,17:30:00,00:29:00,00:15:00,D,184,RYR,ECAC
AUA393E,A321,LOWW,LEBL,OELBC,350,15:51:00,9,17:35:00,01:44:00,01:20:00,D,207,AUA,ECAC
VLG3NY,A321,LEBL,EBBR,ECMMH,340,17:39:00,12,19:10:00,01:31:00,01:04:00,D,207,VLG,ECAC
NOZ42BM,A320,ENGM,LEBL,OYJRK,370,14:34:00,9,17:35:00,03:01:00,02:37:00,D,173,NOZ,ECAC
EJU85AN,A319,LEBL,LPPT,OELVG,390,17:16:00,21,19:15:00,01:59:00,01:23:00,D,144,EJU,ECAC
VLG32XP,A20N,EDDS,LEBL,ECNFK,390,16:19:00,6,17:35:00,01:16:00,00:55:00,D,174,VLG,ECAC
VOE2WA,A319,LEBL,LEAS,ECMUX,330,17:35:00,20,18:50:00,01:15:00,00:40:00,D,144,VOE,ECAC
RYR791,B738,LKPR,LEBL,9HQBP,370,15:54:00,10,17:35:00,01:41:00,01:16:00,D,184,RYR,ECAC
BAW486,A320,EGLL,LEBL,GEUUI,370,16:04:00,24,17:40:00,01:36:00,00:57:00,D,173,BAW,ECAC
BAW473D,A21N,LEBL,EGLL,GTNEB,360,17:42:00,12,19:25:00,01:43:00,01:16:00,D,230,BAW,ECAC
SWR4KW,A320,LSZH,LEBL,HBIJQ,330,16:19:00,12,17:40:00,01:21:00,00:54:00,D,173,SWR,ECAC
VLG4KK,A320,LEBL,LPPT,ECKDG,350,17:42:00,10,19:20:00,01:38:00,01:13:00,D,173,VLG,ECAC
VLG91LR,A320,LIMF,LEBL,ECLVU,290,16:51:00,5,17:45:00,00:54:00,00:34:00,D,173,VLG,ECAC
AAO59,PC12,LEBL,LEIB,OKPCF,190,17:20:00,20,18:40:00,01:20:00,00:45:00,F,8,AAO,ECAC
RYR77HR,B738,LEBL,EDDB,EIEVC,380,17:52:00,20,20:00:00,02:08:00,01:33:00,D,184,RYR,ECAC
VLG833A,A320,LFPO,LEBL,ECLOB,370,16:33:00,8,17:45:00,01:12:00,00:49:00,D,173,VLG,ECAC
VLG14JA,A321,LEBL,LIMC,ECNLV,300,17:51:00,11,19:00:00,01:09:00,00:43:00,D,207,VLG,ECAC
TRA139T,B738,EHAM,LEBL,PHHXB,390,15:57:00,19,17:50:00,01:53:00,01:19:00,D,184,TRA,ECAC
RYR88JP,B738,LEBL,EGGP,EIENM,380,17:54:00,20,19:50:00,01:56:00,01:21:00,D,184,RYR,ECAC
TVF27TW,A20N,LFPO,LEBL,FHXSL,370,16:43:00,6,17:50:00,01:07:00,00:46:00,D,174,TVF,ECAC
DNA412,A320,LEBL,LRBC,YRJUL,350,17:55:00,20,20:30:00,02:35:00,02:00:00,D,173,DNA,ECAC
EWG56Y,A319,EDDS,LEBL,DAGWO,350,16:21:00,6,17:50:00,01:29:00,01:08:00,D,144,EWG,ECAC
RYR5HQ,B38M,LEBL,LHBP,EIIJM,390,17:54:00,20,20:00:00,02:06:00,01:31:00,D,170,RYR,ECAC
RYR36MJ,B738,EGSS,LEBL,9HQDA,370,16:04:00,10,17:50:00,01:46:00,01:21:00,D,184,RYR,ECAC
RYR46GZ,B738,LEBL,EGSS,EIEMA,360,17:50:00,20,19:40:00,01:50:00,01:15:00,D,184,RYR,ECAC
MAC373P,A320,GMMN,LEBL,CNNMS,380,15:47:00,10,17:55:00,02:08:00,01:43:00,D,173,MAC,Non-ECAC
VLG1WL,A321,LEBL,LIPZ,ECMLM,340,17:56:00,11,19:25:00,01:29:00,01:03:00,D,207,VLG,ECAC
FIN01AD,A321,EFHK,LEBL,OYRUU,350,14:17:00,9,17:55:00,03:38:00,03:14:00,D,207,FIN,ECAC
EJU43NP,A319,LEBL,LFSB,OELQU,340,17:58:00,20,19:20:00,01:22:00,00:47:00,D,144,EJU,ECAC
VLG6ZR,A320,LEIB,LEBL,ECJTQ,180,17:11:00,10,17:55:00,00:44:00,00:19:00,D,173,VLG,ECAC
VLG22ST,A321,LEBL,LIRF,ECMGZ,340,17:58:00,13,19:10:00,01:12:00,00:44:00,D,207,VLG,ECAC
EZY85YZ,A319,EGKK,LEBL,GEZBX,390,16:15:00,22,18:00:00,01:45:00,01:08:00,D,144,EZY,ECAC
VLG58UT,A321,LEBL,LEIB,ECMRF,190,17:47:00,17,18:30:00,00:43:00,00:11:00,D,207,VLG,ECAC
VLG5CF,A321,LEBL,LIRN,ECMGY,360,17:56:00,10,19:30:00,01:34:00,01:09:00,D,207,VLG,ECAC
VLG75QL,A20N,LEBL,LIRQ,ECNCS,300,17:55:00,10,19:20:00,01:25:00,01:00:00,D,174,VLG,ECAC
WZZ308,A320,LBSF,LEBL,HALWE,350,15:40:00,13,18:00:00,02:20:00,01:52:00,D,173,WZZ,ECAC
KLM82D,B738,LEBL,EHAM,PHBXB,360,18:04:00,10,19:50:00,01:46:00,01:21:00,D,184,KLM,ECAC
VLG45EM,A320,GCLP,LEBL,ECLOP,380,15:07:00,13,18:05:00,02:58:00,02:30:00,D,173,VLG,ECAC
VLG3DX,A320,LEBL,GCXO,ECMOG,370,18:11:00,11,20:55:00,02:44:00,02:18:00,D,173,VLG,ECAC
IBE26TT,A332,LEBL,KBOS,ECODB,390,16:40:00,10,01:05:00,08:25:00,08:00:00,B,281,IBE,ECAC
WMT7HE,A320,LRIA,LEBL,9HWBA,390,15:29:00,11,18:05:00,02:36:00,02:10:00,D,173,WMT,ECAC
ABR421,B738,LEBL,LIMC,EIAZG,300,18:11:00,17,19:25:00,01:14:00,00:42:00,D,184,ABR,ECAC
VLG78CE,A321,LIMC,LEBL,ECMOO,310,17:04:00,13,18:10:00,01:06:00,00:38:00,D,207,VLG,ECAC
VLG4JA,A320,LEBL,EHAM,ECODN,300,18:08:00,11,20:05:00,01:57:00,01:31:00,D,173,VLG,ECAC
EWG3HN,A320,EDDK,LEBL,DABZL,390,16:30:00,22,18:10:00,01:40:00,01:03:00,D,173,EWG,ECAC
VLG5HM,A320,LFMN,LEBL,ECOFX,290,17:16:00,11,18:10:00,00:54:00,00:28:00,D,173,VLG,ECAC
AIZ272,A21N,LEBL,LLBG,4XAGK,354,18:12:00,12,21:55:00,03:43:00,03:16:00,D,230,AIZ,ECAC
SAS4685,A20N,ENGM,LEBL,SERZE,390,15:26:00,14,18:15:00,02:49:00,02:20:00,D,174,SAS,ECAC
IBE04VC,A20N,LEMD,LEBL,ECNCM,300,17:27:00,16,18:15:00,00:48:00,00:17:00,D,174,IBE,ECAC
RYR30FM,B738,LEBL,EIDW,9HQEK,380,18:17:00,20,20:20:00,02:03:00,01:28:00,D,184,RYR,ECAC
VLG4VT,A319,LESO,LEBL,ECMIQ,280,17:11:00,7,18:15:00,01:04:00,00:42:00,D,144,VLG,ECAC
CTN72E,BCS3,LDZA,LEBL,9ACAN,370,16:35:00,10,18:15:00,01:40:00,01:15:00,D,150,CTN,ECAC
VLG7UR,A321,LEBL,EGKK,ECNLY,341,18:08:00,12,20:00:00,01:52:00,01:25:00,D,207,VLG,ECAC
VLG55MP,A320,LIPR,LEBL,ECKDH,310,16:49:00,10,18:20:00,01:31:00,01:06:00,D,173,VLG,ECAC
EWG4TR,A320,LEBL,EDDL,9HMLO,340,18:26:00,20,20:00:00,01:34:00,00:59:00,D,173,EWG,ECAC
LGL93B,B737,ELLX,LEBL,LXLBR,370,16:33:00,10,18:20:00,01:47:00,01:22:00,D,145,LGL,ECAC
VLG1706,A320,LEBL,LEVX,ECLAB,330,18:16:00,11,19:40:00,01:24:00,00:58:00,D,173,VLG,ECAC
VLG6EB,A320,LEIB,LEBL,ECKDX,180,17:52:00,11,18:20:00,00:28:00,00:02:00,D,173,VLG,ECAC
RYR651H,B738,EBBR,LEBL,EIDCN,370,16:50:00,9,18:25:00,01:35:00,01:11:00,D,184,RYR,ECAC
VLG5JJ,A321,LEBL,LPPT,ECMMU,350,18:30:00,10,19:55:00,01:25:00,01:00:00,D,207,VLG,ECAC
RYR6297,B738,LFBI,LEBL,9HQEW,330,17:27:00,5,18:25:00,00:58:00,00:38:00,D,184,RYR,ECAC
WMT8JM,A321,LROP,LEBL,HALXL,350,15:50:00,10,18:25:00,02:35:00,02:10:00,D,207,WMT,ECAC
BAW4GS,A20N,EGLL,LEBL,GTTNL,390,17:02:00,27,18:30:00,01:28:00,00:46:00,D,174,BAW,ECAC
CFE49N,E190,LEBL,EGLC,GLCYU,380,18:25:00,12,20:20:00,01:55:00,01:28:00,E,104,CFE,ECAC
VLG8983,A21N,EBBR,LEBL,ECNYF,350,16:59:00,9,18:30:00,01:31:00,01:07:00,D,230,VLG,ECAC
WZZ6079,A21N,LEBL,LHBP,HALGN,370,18:25:00,20,20:45:00,02:20:00,01:45:00,D,230,WZZ,ECAC
RYR2507,B38M,LEBL,EDDK,9HVVR,360,18:37:00,20,20:20:00,01:43:00,01:08:00,D,170,RYR,ECAC
WMT2147,A21N,LIRF,LEBL,9HWAJ,350,17:23:00,14,18:35:00,01:12:00,00:43:00,D,230,WMT,ECAC
TAP1036,A20N,LPPT,LEBL,CSTVD,340,16:59:00,20,18:35:00,01:36:00,01:01:00,D,174,TAP,ECAC
NSZ3659,B738,LEBL,EKCH,SERPJ,370,18:34:00,20,21:10:00,02:36:00,02:01:00,D,184,NSZ,ECAC
RYR24CN,B738,LEBL,LIPE,EIDCW,340,18:39:00,20,20:00:00,01:21:00,00:46:00,D,184,RYR,ECAC
BEL3FJ,A320,EBBR,LEBL,OOSNK,390,17:03:00,10,18:35:00,01:32:00,01:07:00,D,173,BEL,ECAC
VLG9PW,A320,LEPA,LEBL,ECMLE,180,18:02:00,17,18:40:00,00:38:00,00:06:00,D,173,VLG,ECAC
VLG7GN,A320,LEBL,LEZL,ECMER,330,18:47:00,11,19:45:00,00:58:00,00:32:00,D,173,VLG,ECAC
VLG768Q,A320,LEMG,LEBL,ECOJG,380,17:22:00,16,18:40:00,01:18:00,00:47:00,D,173,VLG,ECAC
WZZ6366,A21N,LEBL,EPWA,9HWDP,370,18:42:00,20,21:15:00,02:33:00,01:58:00,D,230,WZZ,ECAC
RYR89EE,B738,LEBL,LEIB,9HQBW,190,18:35:00,20,19:20:00,00:45:00,00:10:00,D,184,RYR,ECAC
VLG4TR,A320,LEBL,LICJ,ECODM,390,18:40:00,10,20:05:00,01:25:00,01:00:00,D,173,VLG,ECAC
EZY54QC,A320,EGGP,LEBL,GEZTG,390,16:56:00,10,18:45:00,01:49:00,01:24:00,D,173,EZY,ECAC
RAM961U,B738,LEBL,GMMN,CNROC,390,18:33:00,12,20:25:00,01:52:00,01:25:00,D,184,RAM,ECAC
VLG20PQ,A20N,LIRQ,LEBL,ECNDA,310,17:41:00,20,18:45:00,01:04:00,00:29:00,D,174,VLG,ECAC
VLG362W,A321,LEBL,LPPR,ECMLD,330,18:37:00,12,20:05:00,01:28:00,01:01:00,D,207,VLG,ECAC
RYR8215,B738,LEBL,EGSS,9HQBP,380,18:45:00,20,20:35:00,01:50:00,01:15:00,D,184,RYR,ECAC
EZY23NU,A320,EGKK,LEBL,GEZPX,390,17:10:00,23,18:45:00,01:35:00,00:57:00,D,173,EZY,ECAC
VLG7JZ,A20N,EGKK,LEBL,ECNIY,390,17:13:00,15,18:50:00,01:37:00,01:07:00,D,174,VLG,ECAC
VLG5BK,A321,EHAM,LEBL,ECMQB,330,17:08:00,20,18:50:00,01:42:00,01:07:00,D,207,VLG,ECAC
VLG6VF,A20N,LEBL,LEPA,ECNFK,170,19:00:00,10,19:15:00,00:15:00,00:15:00,D,174,VLG,ECAC
BAW487E,A320,LEBL,EGLL,GEUUI,360,18:55:00,12,20:35:00,01:40:00,01:13:00,D,173,BAW,ECAC
VJH713,E35L,LDZD,LEBL,DANCE,370,17:26:00,15,18:50:00,01:24:00,00:54:00,E,13,VJH,ECAC
EZY14FN,A319,LEBL,EGKK,GEZBX,380,18:56:00,21,20:40:00,01:44:00,01:08:00,D,144,EZY,ECAC
AFR32HU,BCS3,LFPG,LEBL,FHPNJ,390,17:44:00,11,18:55:00,01:11:00,00:45:00,D,150,AFR,ECAC
VLG30NL,A320,LIBD,LEBL,ECOGE,350,17:02:00,8,18:55:00,01:53:00,01:30:00,D,173,VLG,ECAC
TRA97B,B738,LEBL,EHEH,PHHXE,380,19:04:00,20,20:50:00,01:46:00,01:11:00,D,184,TRA,ECAC
VLG234R,A320,LEBL,LFPO,ECLOB,340,18:55:00,10,20:20:00,01:25:00,01:00:00,D,173,VLG,ECAC
RYR61WY,B738,EIDW,LEBL,9HQFK,370,16:58:00,18,19:00:00,02:02:00,01:29:00,D,184,RYR,ECAC
DAH2015,B738,LEBL,DAAG,7TVKQ,330,18:58:00,13,19:55:00,00:57:00,00:29:00,D,184,DAH,ECAC
QTR93J,B789,OTHH,LEBL,A7BHO,400,13:00:00,10,19:00:00,06:00:00,05:35:00,B,284,QTR,Non-ECAC
EWG2MC,A319,LEBL,EDDS,DAGWO,340,19:06:00,20,20:35:00,01:29:00,00:54:00,D,144,EWG,ECAC
RYR886W,B738,LIMC,LEBL,EIEBF,330,17:57:00,13,19:00:00,01:03:00,00:35:00,D,184,RYR,ECAC
AEA46CY,B789,LEBL,LEMD,ECNCY,290,18:41:00,11,19:55:00,01:14:00,00:48:00,B,284,AEA,ECAC
VLG3071,A320,LTFM,LEBL,ECMCU,360,16:03:00,20,19:05:00,03:02:00,02:27:00,D,173,VLG,ECAC
VLG9EA,A320,LPPT,LEBL,ECOFH,402,17:36:00,19,19:05:00,01:29:00,00:55:00,D,173,VLG,ECAC
